Year,Hydro,Wind,Solar,Solid Biofuels
1990,121430.0,443.981,11,2987
1991,122482.0,613.859,12,3028
1992,124124.0,812.449,24,3356
1993,125136.0,1070.599,32,3459
1994,126147.0,1473.737,37,3672
1995,129232.0,2230.999,47,3820.595
1996,130454.0,3115.721,62,4053.396
1997,131513.0,4233.547,81,3947.681
1998,132101.0,5893.682,99,3948.777
1999,133477.0,8701.645,122,4426.246
2000,134729.3,12297.515,176.072,5158.461
2001,135057.918,16844.953,273.284,5587.041
2002,135437.918,22604.631,355.748,5790.134
2003,135860.918,27251.316,589.459,6798.887
2004,137713.044,33145.737,1295.974,7343.942
2005,139271.119,38760.48,2269.187,9240.99
2006,139516.228,45586.09,3224.924,10359.78
2007,140305.321,53415.798,4986.133,10070.852
2008,140856.082,60111.284,10435.182,10857.763
2009,142130.622,70852.527,16999.489,11809.317
2010,142997.355,78937.009,30616.357,12557.326
2011,144343.333,87406.53,53287.109,13211.875
2012,144944.169,97148.141,71132.431,13455.021
2013,146049.203,105638.215,79690.357,13118.314
2014,146206.139,115630.491,83616.439,14008.73
2015,148195.423,127168.644,87686.287,14213.649
2016,149715.15,138010.879,91498.797,14351.844
2017,150365.108,148920.39,96231.806,15037.221
2018,150366.749,157166.757,104052.252,15558.116
2019,150796.149,167162.151,120221.816,15749.93
2020,150771.285,176985.204,138442.687,15560.778