date,Lowest cost grocery items,CPIH (Food and non-alcoholic beverages),cpih all items
2021 APR,100,100,100
2021 MAY,100.2,99.7,100.6357856
2021 JUN,99.7,99.9,101.0899183
2021 JUL,100,99.6,101.0899183
2021 AUG,100.9,100.6,101.8165304
2021 SEP,99.5,100.4,102.08901
2021 OCT,103.4,100.9,103.1789282
2021 NOV,103.2,101.9,103.9963669
2021 DEC,104.9,103.2,104.5413261
2022 JAN,105.6,103.9,104.359673
2022 FEB,105.5,104.9,105.1771117
2022 MAR,106,105.1,106.3578565
2022 APR,106.9,106.7,108.9918256
2022 MAY,108,108.2851638,109.7184378
2022 JUN,109.6,109.5375723,110.626703
2022 JUL,111.5,112.0423892,111.2624886
2022 AUG,113.1,113.6801541,111.8074478
2022 SEP,116.7,114.9325626,112.4432334