Name,solidfossilfuels,naturalgas,oilandpetroleumproductsexcluding,renewablesandbiofuels,nonrenewablewaste,nuclearheat,electricitynetimports,other,totalnonrenewable,gdppercapitain2010prices,pren,pren_pred
European Union 27 countries (from 2020),.10173894,.23719481,.34495687,.17399471,.010356786,.12701657,.00086251303,.0038788109,.82600528,26440,17.399471,23.04076
Euro area 19 countries  (from 2015),.069227986,.25353822,.36416683,.16449092,.0099482052,.13284807,.001039151,.0047406182,.83550906,29340,16.449093,23.551769
Belgium,.0406732,.26258472,.45047423,.085240193,.011185737,.14476861,-.00049508701,.0055684121,.91475981,34010,8.5240192,24.374672
Bulgaria,.23897165,.14033745,.24534549,.14228398,.0036914051,.24186115,-.016350919,.0038598001,.85771602,6410,14.228397,19.511265
Czechia,.30311918,.18094943,.21412037,.12741204,.0091640539,.18642539,-.021710366,.000519911,.87258798,17400,12.741203,21.447817
Denmark,.043317553,.12846176,.38677293,.37810335,.02719716,0,.035991732,.00015551101,.62189668,47890,37.810333,26.820473
Germany,.15590304,.26079562,.35233471,.16409045,.014644999,.057951204,-.0057200249,-3.5000001e-09,.83590955,34590,16.409046,24.476873
Estonia,-.00056992401,.07730899,.052483834,.2739318,.0071552042,0,.065507419,.52418268,.7260682,14580,27.393181,20.950905
Ireland,.032132812,.32832724,.45936143,.12733498,.010578756,0,-.00094122603,.043206006,.87266505,62570,12.733499,29.40724
Greece,.082952917,.2232939,.50716776,.15161596,.000438252,0,.034531262,-4.5299998e-08,.84838402,16210,15.161596,21.238127
Spain,.02623154,.23640485,.4404254,.16157906,.0045672432,.12840563,.002386285,8.4599998e-09,.83842093,22210,16.157906,22.295389
France,.023583185,.1553029,.29338732,.12730154,.0072676959,.410393,-.01723567,0,.87269843,30550,12.730154,23.764984
Croatia,.043376103,.30325624,.33714545,.26364034,.0046762582,0,.047905609,0,.73635966,11680,26.364035,20.439894
Italy,.035370242,.40466461,.32874665,.20373318,.0082626576,0,.019222669,-6.9400001e-09,.79626679,24890,20.373318,22.767633
Cyprus,.0054674041,0,.87129778,.10964752,.013587302,0,0,0,.89035249,24110,10.964752,22.63019
Latvia,.0050272392,.19925517,.35742778,.39604992,.011518475,0,.03059751,.000123897,.60395008,12340,39.604992,20.556192
Lithuania,.017223069,.25231743,.39226589,.21186572,.0074973991,0,.08701802,.03181247,.78813428,14050,21.186573,20.857513
Luxembourg,.0096973861,.15672143,.60373181,.10002747,.011285869,0,.1185358,2.5200001e-07,.89997256,81660,10.002748,32.771095
Hungary,.064352341,.33512008,.28572068,.11337231,.008070522,.15497293,.03839111,3.8200000e-08,.88662767,12730,11.337231,20.624916
Malta,0,.10798598,.86046547,.019423652,0,0,.012124895,0,.98057634,20460,1.9423653,21.98702
Netherlands,.049038362,.37645063,.46909732,.083720863,.0094297649,.011404944,-.002728434,.00358654,.91627914,40130,8.3720865,25.453079
Austria,.076689251,.22597402,.34486854,.3257699,.020733083,0,.0058585322,.000106648,.6742301,35480,32.576988,24.633701
Poland,.39615202,.16886409,.2879346,.12539488,.010351594,0,.011045279,.000257532,.87460512,12810,12.539488,20.639011
Portugal,.025629975,.23515159,.43650565,.28856254,.0084774829,0,.0056727668,0,.71143746,17100,28.856255,21.394955
Romania,.10795452,.30018136,.2999813,.18569081,.0087322891,.089509308,.0074439999,.000506424,.81430918,9020,18.56908,19.971174
Slovenia,.15813388,.11425515,.33028245,.18269823,.0088841319,.23249874,-.02675258,0,.81730175,19740,18.269823,21.860149
Slovakia,.14007908,.24845226,.2186856,.13098167,.014271326,.24576291,.001666922,.000100213,.86901832,15400,13.098166,21.095396
Finland,.056758769,.065296799,.25143507,.37061217,.0090579307,.17108695,.039712552,.036039747,.62938786,36270,37.061218,24.772907
Sweden,.030416602,.026637837,.22851948,.485697,.020706724,.25170565,-.044978783,.001295485,.51430303,42910,48.569698,25.942944
Iceland,.015423195,0,.10702512,.8775515,0,0,0,1.6600001e-07,.12244848,35890,87.75515,24.705948
Norway,.028628979,.15990219,.31949627,.53962129,.0091846762,0,-.061179444,.004346061,.46037871,68850,53.962128,30.513842
Montenegro,.37451151,0,.32522172,.2936244,0,0,.0066433651,-9.7800000e-07,.7063756,5490,29.36244,19.349152
North Macedonia,.29176173,.10723682,.38411498,.13992728,0,0,.076959565,-3.8499999e-07,.86007273,4040,13.992728,19.093647
Albania,.068131559,.017118132,.49494529,.33132434,0,0,.088481136,-4.5199999e-07,.66867566,3810,33.132435,19.05312
Serbia,.49601495,.12488861,.225252,.15702504,.000086100001,0,-.0032667371,0,.84297496,5440,15.702504,19.340342
