siec,geo,TIME_PERIOD,OBS_VALUE
Nuclear Heat,Belgium,1990,42722
Nuclear Heat,Belgium,1991,42861
Nuclear Heat,Belgium,1992,43456
Nuclear Heat,Belgium,1993,41927
Nuclear Heat,Belgium,1994,40624
Nuclear Heat,Belgium,1995,41356
Nuclear Heat,Belgium,1996,43336
Nuclear Heat,Belgium,1997,47408
Nuclear Heat,Belgium,1998,46165
Nuclear Heat,Belgium,1999,49017
Nuclear Heat,Belgium,2000,48157
Nuclear Heat,Belgium,2001,46349
Nuclear Heat,Belgium,2002,47360
Nuclear Heat,Belgium,2003,47379
Nuclear Heat,Belgium,2004,47312
Nuclear Heat,Belgium,2005,47595
Nuclear Heat,Belgium,2006,46645
Nuclear Heat,Belgium,2007,48227
Nuclear Heat,Belgium,2008,45568
Nuclear Heat,Belgium,2009,47222
Nuclear Heat,Belgium,2010,47944
Nuclear Heat,Belgium,2011,48234
Nuclear Heat,Belgium,2012,40295
Nuclear Heat,Belgium,2013,42644
Nuclear Heat,Belgium,2014,33703
Nuclear Heat,Belgium,2015,26103
Nuclear Heat,Belgium,2016,43523
Nuclear Heat,Belgium,2017,42226.8
Nuclear Heat,Belgium,2018,28597
Nuclear Heat,Belgium,2019,43523.6
Nuclear Heat,Belgium,2020,34434.7
Nuclear Heat,Belgium,2021,50326.2
TOTAL,Belgium,1990,70923
TOTAL,Belgium,1991,71936
TOTAL,Belgium,1992,72225
TOTAL,Belgium,1993,70834
TOTAL,Belgium,1994,72179
TOTAL,Belgium,1995,74408
TOTAL,Belgium,1996,76099
TOTAL,Belgium,1997,78833
TOTAL,Belgium,1998,83183
TOTAL,Belgium,1999,84514
TOTAL,Belgium,2000,84012
TOTAL,Belgium,2001,79821
TOTAL,Belgium,2002,82069
TOTAL,Belgium,2003,84630
TOTAL,Belgium,2004,84204.581
TOTAL,Belgium,2005,85405.964
TOTAL,Belgium,2006,84324.785
TOTAL,Belgium,2007,87849.768
TOTAL,Belgium,2008,84143.449
TOTAL,Belgium,2009,91091.317
TOTAL,Belgium,2010,94315.7
TOTAL,Belgium,2011,90294.2
TOTAL,Belgium,2012,82745
TOTAL,Belgium,2013,83071.6
TOTAL,Belgium,2014,72118.7
TOTAL,Belgium,2015,69239.1
TOTAL,Belgium,2016,85085.4
TOTAL,Belgium,2017,86067.9
TOTAL,Belgium,2018,74552.6
TOTAL,Belgium,2019,93210
TOTAL,Belgium,2020,88957.2
TOTAL,Belgium,2021,99958.8
Ratio,Belgium,1990,0.602371586
Ratio,Belgium,1991,0.595821286
Ratio,Belgium,1992,0.60167532
Ratio,Belgium,1993,0.591905017
Ratio,Belgium,1994,0.562822982
Ratio,Belgium,1995,0.555800452
Ratio,Belgium,1996,0.569468718
Ratio,Belgium,1997,0.601372522
Ratio,Belgium,1998,0.554981186
Ratio,Belgium,1999,0.579986748
Ratio,Belgium,2000,0.573215731
Ratio,Belgium,2001,0.580661731
Ratio,Belgium,2002,0.577075388
Ratio,Belgium,2003,0.559836937
Ratio,Belgium,2004,0.561869668
Ratio,Belgium,2005,0.557279583
Ratio,Belgium,2006,0.553158837
Ratio,Belgium,2007,0.548971285
Ratio,Belgium,2008,0.541551369
Ratio,Belgium,2009,0.518402868
Ratio,Belgium,2010,0.508335304
Ratio,Belgium,2011,0.534187135
Ratio,Belgium,2012,0.486978065
Ratio,Belgium,2013,0.513340299
Ratio,Belgium,2014,0.467326782
Ratio,Belgium,2015,0.376997968
Ratio,Belgium,2016,0.511521366
Ratio,Belgium,2017,0.490621939
Ratio,Belgium,2018,0.383581525
Ratio,Belgium,2019,0.466941315
Ratio,Belgium,2020,0.387092894
Ratio,Belgium,2021,0.503469429
Nuclear Heat,Bulgaria,1990,14665
Nuclear Heat,Bulgaria,1991,13184
Nuclear Heat,Bulgaria,1992,11552
Nuclear Heat,Bulgaria,1993,13973
Nuclear Heat,Bulgaria,1994,15335
Nuclear Heat,Bulgaria,1995,17261
Nuclear Heat,Bulgaria,1996,18082
Nuclear Heat,Bulgaria,1997,17751
Nuclear Heat,Bulgaria,1998,16899
Nuclear Heat,Bulgaria,1999,15814
Nuclear Heat,Bulgaria,2000,18178
Nuclear Heat,Bulgaria,2001,19553
Nuclear Heat,Bulgaria,2002,20222
Nuclear Heat,Bulgaria,2003,17280
Nuclear Heat,Bulgaria,2004,16815
Nuclear Heat,Bulgaria,2005,18653
Nuclear Heat,Bulgaria,2006,19493
Nuclear Heat,Bulgaria,2007,14643
Nuclear Heat,Bulgaria,2008,15765
Nuclear Heat,Bulgaria,2009,15256
Nuclear Heat,Bulgaria,2010,15249
Nuclear Heat,Bulgaria,2011,16314
Nuclear Heat,Bulgaria,2012,15785
Nuclear Heat,Bulgaria,2013,14171
Nuclear Heat,Bulgaria,2014,15867
Nuclear Heat,Bulgaria,2015,15383
Nuclear Heat,Bulgaria,2016,15776
Nuclear Heat,Bulgaria,2017,15545.499
Nuclear Heat,Bulgaria,2018,16125.281
Nuclear Heat,Bulgaria,2019,16555.288
Nuclear Heat,Bulgaria,2020,16625.765
Nuclear Heat,Bulgaria,2021,16486.894
TOTAL,Bulgaria,1990,42141
TOTAL,Bulgaria,1991,40862
TOTAL,Bulgaria,1992,35610
TOTAL,Bulgaria,1993,37997
TOTAL,Bulgaria,1994,38133
TOTAL,Bulgaria,1995,41789
TOTAL,Bulgaria,1996,42716
TOTAL,Bulgaria,1997,42803
TOTAL,Bulgaria,1998,41711
TOTAL,Bulgaria,1999,38248
TOTAL,Bulgaria,2000,40924
TOTAL,Bulgaria,2001,43968
TOTAL,Bulgaria,2002,42679
TOTAL,Bulgaria,2003,42600
TOTAL,Bulgaria,2004,41620.811
TOTAL,Bulgaria,2005,44364.483
TOTAL,Bulgaria,2006,45843.021
TOTAL,Bulgaria,2007,43296.861
TOTAL,Bulgaria,2008,45036.219
TOTAL,Bulgaria,2009,42948.39
TOTAL,Bulgaria,2010,46638.557
TOTAL,Bulgaria,2011,50773.608
TOTAL,Bulgaria,2012,47278.127
TOTAL,Bulgaria,2013,43799.948
TOTAL,Bulgaria,2014,47475.649
TOTAL,Bulgaria,2015,49200.899
TOTAL,Bulgaria,2016,45245.416
TOTAL,Bulgaria,2017,45578.788
TOTAL,Bulgaria,2018,46815.413
TOTAL,Bulgaria,2019,44245.594
TOTAL,Bulgaria,2020,40718.922
TOTAL,Bulgaria,2021,47532.793
Ratio,Bulgaria,1990,0.347998386
Ratio,Bulgaria,1991,0.322646958
Ratio,Bulgaria,1992,0.324403258
Ratio,Bulgaria,1993,0.367739558
Ratio,Bulgaria,1994,0.402145124
Ratio,Bulgaria,1995,0.413051281
Ratio,Bulgaria,1996,0.423307426
Ratio,Bulgaria,1997,0.414713922
Ratio,Bulgaria,1998,0.405144926
Ratio,Bulgaria,1999,0.413459527
Ratio,Bulgaria,2000,0.444189229
Ratio,Bulgaria,2001,0.444709789
Ratio,Bulgaria,2002,0.473816163
Ratio,Bulgaria,2003,0.405633803
Ratio,Bulgaria,2004,0.404004622
Ratio,Bulgaria,2005,0.420448943
Ratio,Bulgaria,2006,0.425211942
Ratio,Bulgaria,2007,0.338200037
Ratio,Bulgaria,2008,0.350051588
Ratio,Bulgaria,2009,0.355217041
Ratio,Bulgaria,2010,0.326961231
Ratio,Bulgaria,2011,0.321308661
Ratio,Bulgaria,2012,0.333875325
Ratio,Bulgaria,2013,0.323539197
Ratio,Bulgaria,2014,0.334213441
Ratio,Bulgaria,2015,0.312656889
Ratio,Bulgaria,2016,0.348676206
Ratio,Bulgaria,2017,0.341068723
Ratio,Bulgaria,2018,0.344443848
Ratio,Bulgaria,2019,0.374168058
Ratio,Bulgaria,2020,0.408305628
Ratio,Bulgaria,2021,0.346853045
Nuclear Heat,Czechia,1990,12585
Nuclear Heat,Czechia,1991,12132
Nuclear Heat,Czechia,1992,12250
Nuclear Heat,Czechia,1993,12627
Nuclear Heat,Czechia,1994,12977
Nuclear Heat,Czechia,1995,12230
Nuclear Heat,Czechia,1996,12850
Nuclear Heat,Czechia,1997,12494
Nuclear Heat,Czechia,1998,13178
Nuclear Heat,Czechia,1999,13357
Nuclear Heat,Czechia,2000,13590
Nuclear Heat,Czechia,2001,14749
Nuclear Heat,Czechia,2002,18738
Nuclear Heat,Czechia,2003,25872
Nuclear Heat,Czechia,2004,26325
Nuclear Heat,Czechia,2005,24728
Nuclear Heat,Czechia,2006,26046
Nuclear Heat,Czechia,2007,26172
Nuclear Heat,Czechia,2008,26551
Nuclear Heat,Czechia,2009,27208
Nuclear Heat,Czechia,2010,27998
Nuclear Heat,Czechia,2011,28283
Nuclear Heat,Czechia,2012,30324
Nuclear Heat,Czechia,2013,30745
Nuclear Heat,Czechia,2014,30325
Nuclear Heat,Czechia,2015,26841
Nuclear Heat,Czechia,2016,24104
Nuclear Heat,Czechia,2017,28339.6
Nuclear Heat,Czechia,2018,29921.311
Nuclear Heat,Czechia,2019,30246.209
Nuclear Heat,Czechia,2020,30043.28
Nuclear Heat,Czechia,2021,30731.18
TOTAL,Czechia,1990,62559
TOTAL,Czechia,1991,60528
TOTAL,Czechia,1992,59293
TOTAL,Czechia,1993,58881
TOTAL,Czechia,1994,58705
TOTAL,Czechia,1995,60847
TOTAL,Czechia,1996,64257
TOTAL,Czechia,1997,64598
TOTAL,Czechia,1998,65112.452
TOTAL,Czechia,1999,64694.232
TOTAL,Czechia,2000,73464.918
TOTAL,Czechia,2001,74647.397
TOTAL,Czechia,2002,76347.477
TOTAL,Czechia,2003,83226.141
TOTAL,Czechia,2004,84333.903
TOTAL,Czechia,2005,82578.571
TOTAL,Czechia,2006,84359.019
TOTAL,Czechia,2007,88199.096
TOTAL,Czechia,2008,83645.492
TOTAL,Czechia,2009,82185.712
TOTAL,Czechia,2010,85819.36
TOTAL,Czechia,2011,87390.007
TOTAL,Czechia,2012,87344.148
TOTAL,Czechia,2013,86838.261
TOTAL,Czechia,2014,86059.804
TOTAL,Czechia,2015,83809.858
TOTAL,Czechia,2016,83214.076
TOTAL,Czechia,2017,86952.758
TOTAL,Czechia,2018,87912.86
TOTAL,Czechia,2019,86931.588
TOTAL,Czechia,2020,81449.764
TOTAL,Czechia,2021,84945.496
Ratio,Czechia,1990,0.201170095
Ratio,Czechia,1991,0.200436162
Ratio,Czechia,1992,0.206601116
Ratio,Czechia,1993,0.214449483
Ratio,Czechia,1994,0.221054425
Ratio,Czechia,1995,0.200995941
Ratio,Czechia,1996,0.199978212
Ratio,Czechia,1997,0.193411561
Ratio,Czechia,1998,0.202388324
Ratio,Czechia,1999,0.206463538
Ratio,Czechia,2000,0.184986254
Ratio,Czechia,2001,0.197582241
Ratio,Czechia,2002,0.245430507
Ratio,Czechia,2003,0.310863867
Ratio,Czechia,2004,0.312152042
Ratio,Czechia,2005,0.299448146
Ratio,Czechia,2006,0.308751812
Ratio,Czechia,2007,0.296737735
Ratio,Czechia,2008,0.317422964
Ratio,Czechia,2009,0.331055111
Ratio,Czechia,2010,0.326243402
Ratio,Czechia,2011,0.323641123
Ratio,Czechia,2012,0.347178382
Ratio,Czechia,2013,0.354049006
Ratio,Czechia,2014,0.352371242
Ratio,Czechia,2015,0.320260655
Ratio,Czechia,2016,0.289662533
Ratio,Czechia,2017,0.325919507
Ratio,Czechia,2018,0.340351923
Ratio,Czechia,2019,0.347931169
Ratio,Czechia,2020,0.368856563
Ratio,Czechia,2021,0.361775273
Nuclear Heat,Germany,1990,152468
Nuclear Heat,Germany,1991,147229
Nuclear Heat,Germany,1992,158804
Nuclear Heat,Germany,1993,153276
Nuclear Heat,Germany,1994,150703
Nuclear Heat,Germany,1995,153091
Nuclear Heat,Germany,1996,160016
Nuclear Heat,Germany,1997,170328
Nuclear Heat,Germany,1998,161644
Nuclear Heat,Germany,1999,170004
Nuclear Heat,Germany,2000,169606
Nuclear Heat,Germany,2001,171305
Nuclear Heat,Germany,2002,164842
Nuclear Heat,Germany,2003,165060
Nuclear Heat,Germany,2004,167065
Nuclear Heat,Germany,2005,163055
Nuclear Heat,Germany,2006,167269
Nuclear Heat,Germany,2007,140534
Nuclear Heat,Germany,2008,148495
Nuclear Heat,Germany,2009,134932
Nuclear Heat,Germany,2010,140556
Nuclear Heat,Germany,2011,107971
Nuclear Heat,Germany,2012,99460
Nuclear Heat,Germany,2013,97290
Nuclear Heat,Germany,2014,97129
Nuclear Heat,Germany,2015,91786
Nuclear Heat,Germany,2016,84634
Nuclear Heat,Germany,2017,76324
Nuclear Heat,Germany,2018,76005
Nuclear Heat,Germany,2019,75071
Nuclear Heat,Germany,2020,64382
Nuclear Heat,Germany,2021,69130
TOTAL,Germany,1990,550015
TOTAL,Germany,1991,539634
TOTAL,Germany,1992,537470
TOTAL,Germany,1993,526276
TOTAL,Germany,1994,529160
TOTAL,Germany,1995,537284
TOTAL,Germany,1996,555372
TOTAL,Germany,1997,551554
TOTAL,Germany,1998,556393
TOTAL,Germany,1999,556300
TOTAL,Germany,2000,576543
TOTAL,Germany,2001,586406
TOTAL,Germany,2002,586694
TOTAL,Germany,2003,607213
TOTAL,Germany,2004,616128
TOTAL,Germany,2005,620199
TOTAL,Germany,2006,636575
TOTAL,Germany,2007,639230
TOTAL,Germany,2008,639232
TOTAL,Germany,2009,594585
TOTAL,Germany,2010,631038
TOTAL,Germany,2011,611023
TOTAL,Germany,2012,626494
TOTAL,Germany,2013,636936
TOTAL,Germany,2014,625783
TOTAL,Germany,2015,646484
TOTAL,Germany,2016,648561
TOTAL,Germany,2017,652022
TOTAL,Germany,2018,638901
TOTAL,Germany,2019,605430
TOTAL,Germany,2020,573816
TOTAL,Germany,2021,587567
Ratio,Germany,1990,0.277206985
Ratio,Germany,1991,0.272831215
Ratio,Germany,1992,0.295465793
Ratio,Germany,1993,0.291246418
Ratio,Germany,1994,0.284796659
Ratio,Germany,1995,0.284934969
Ratio,Germany,1996,0.288123996
Ratio,Germany,1997,0.308814731
Ratio,Germany,1998,0.290521268
Ratio,Germany,1999,0.305597699
Ratio,Germany,2000,0.294177537
Ratio,Germany,2001,0.292126956
Ratio,Germany,2002,0.280967591
Ratio,Germany,2003,0.271832125
Ratio,Germany,2004,0.271153072
Ratio,Germany,2005,0.262907551
Ratio,Germany,2006,0.262764011
Ratio,Germany,2007,0.219848881
Ratio,Germany,2008,0.2323022
Ratio,Germany,2009,0.226934753
Ratio,Germany,2010,0.222737775
Ratio,Germany,2011,0.176705296
Ratio,Germany,2012,0.158756508
Ratio,Germany,2013,0.152746901
Ratio,Germany,2014,0.15521195
Ratio,Germany,2015,0.141977218
Ratio,Germany,2016,0.13049505
Ratio,Germany,2017,0.1170574
Ratio,Germany,2018,0.118962093
Ratio,Germany,2019,0.123996168
Ratio,Germany,2020,0.11219973
Ratio,Germany,2021,0.117654667
Nuclear Heat,Spain,1990,54268
Nuclear Heat,Spain,1991,55578
Nuclear Heat,Spain,1992,55782
Nuclear Heat,Spain,1993,56060
Nuclear Heat,Spain,1994,55313
Nuclear Heat,Spain,1995,55455
Nuclear Heat,Spain,1996,56330
Nuclear Heat,Spain,1997,55298
Nuclear Heat,Spain,1998,58993
Nuclear Heat,Spain,1999,58852
Nuclear Heat,Spain,2000,62206
Nuclear Heat,Spain,2001,63708
Nuclear Heat,Spain,2002,63016
Nuclear Heat,Spain,2003,61875
Nuclear Heat,Spain,2004,63606
Nuclear Heat,Spain,2005,57539
Nuclear Heat,Spain,2006,60126
Nuclear Heat,Spain,2007,55103
Nuclear Heat,Spain,2008,58973
Nuclear Heat,Spain,2009,52761
Nuclear Heat,Spain,2010,61990
Nuclear Heat,Spain,2011,57718
Nuclear Heat,Spain,2012,61470
Nuclear Heat,Spain,2013,56726
Nuclear Heat,Spain,2014,57305
Nuclear Heat,Spain,2015,57196
Nuclear Heat,Spain,2016,58633
Nuclear Heat,Spain,2017,58039
Nuclear Heat,Spain,2018,55766
Nuclear Heat,Spain,2019,58349
Nuclear Heat,Spain,2020,58299
Nuclear Heat,Spain,2021,56564
TOTAL,Spain,1990,151923
TOTAL,Spain,1991,155801
TOTAL,Spain,1992,158722
TOTAL,Spain,1993,156802
TOTAL,Spain,1994,161853
TOTAL,Spain,1995,167090
TOTAL,Spain,1996,174459
TOTAL,Spain,1997,190402
TOTAL,Spain,1998,195216
TOTAL,Spain,1999,208247
TOTAL,Spain,2000,224468
TOTAL,Spain,2001,236036
TOTAL,Spain,2002,244951
TOTAL,Spain,2003,260706
TOTAL,Spain,2004,277011.38
TOTAL,Spain,2005,289089.81
TOTAL,Spain,2006,299130.968
TOTAL,Spain,2007,304735.208
TOTAL,Spain,2008,313451.147
TOTAL,Spain,2009,294279
TOTAL,Spain,2010,301368.2
TOTAL,Spain,2011,293676
TOTAL,Spain,2012,297383.624
TOTAL,Spain,2013,285631.12
TOTAL,Spain,2014,278749.282
TOTAL,Spain,2015,280695.454
TOTAL,Spain,2016,274663.767
TOTAL,Spain,2017,275635
TOTAL,Spain,2018,274358
TOTAL,Spain,2019,273118
TOTAL,Spain,2020,263213
TOTAL,Spain,2021,274032
Ratio,Spain,1990,0.357207269
Ratio,Spain,1991,0.356724283
Ratio,Spain,1992,0.351444664
Ratio,Spain,1993,0.35752095
Ratio,Spain,1994,0.341748377
Ratio,Spain,1995,0.331887007
Ratio,Spain,1996,0.322883887
Ratio,Spain,1997,0.290427622
Ratio,Spain,1998,0.302193468
Ratio,Spain,1999,0.282606712
Ratio,Spain,2000,0.277126361
Ratio,Spain,2001,0.26990798
Ratio,Spain,2002,0.257259615
Ratio,Spain,2003,0.23733631
Ratio,Spain,2004,0.229615115
Ratio,Spain,2005,0.199035033
Ratio,Spain,2006,0.201002258
Ratio,Spain,2007,0.180822559
Ratio,Spain,2008,0.188140961
Ratio,Spain,2009,0.179289042
Ratio,Spain,2010,0.205695226
Ratio,Spain,2011,0.196536319
Ratio,Spain,2012,0.206702707
Ratio,Spain,2013,0.198598808
Ratio,Spain,2014,0.205579005
Ratio,Spain,2015,0.203765324
Ratio,Spain,2016,0.213471914
Ratio,Spain,2017,0.210564696
Ratio,Spain,2018,0.203259974
Ratio,Spain,2019,0.213640258
Ratio,Spain,2020,0.22148982
Ratio,Spain,2021,0.206413849
Nuclear Heat,Finland,1990,19216
Nuclear Heat,Finland,1991,19511
Nuclear Heat,Finland,1992,19260
Nuclear Heat,Finland,1993,19928
Nuclear Heat,Finland,1994,19427
Nuclear Heat,Finland,1995,19216
Nuclear Heat,Finland,1996,19476
Nuclear Heat,Finland,1997,20894
Nuclear Heat,Finland,1998,21853
Nuclear Heat,Finland,1999,22974
Nuclear Heat,Finland,2000,22479
Nuclear Heat,Finland,2001,22773
Nuclear Heat,Finland,2002,22295
Nuclear Heat,Finland,2003,22731
Nuclear Heat,Finland,2004,22716
Nuclear Heat,Finland,2005,23271
Nuclear Heat,Finland,2006,22906
Nuclear Heat,Finland,2007,23423
Nuclear Heat,Finland,2008,22958
Nuclear Heat,Finland,2009,23526
Nuclear Heat,Finland,2010,22800
Nuclear Heat,Finland,2011,23187
Nuclear Heat,Finland,2012,22987
Nuclear Heat,Finland,2013,23606
Nuclear Heat,Finland,2014,23580
Nuclear Heat,Finland,2015,23245
Nuclear Heat,Finland,2016,23203
Nuclear Heat,Finland,2017,22477
Nuclear Heat,Finland,2018,22793
Nuclear Heat,Finland,2019,23870
Nuclear Heat,Finland,2020,23291
Nuclear Heat,Finland,2021,23598
TOTAL,Finland,1990,54377.455
TOTAL,Finland,1991,57985.52
TOTAL,Finland,1992,57724.594
TOTAL,Finland,1993,61078.672
TOTAL,Finland,1994,65630.751
TOTAL,Finland,1995,64034.837
TOTAL,Finland,1996,69372.982
TOTAL,Finland,1997,69176.208
TOTAL,Finland,1998,70167.292
TOTAL,Finland,1999,69457.417
TOTAL,Finland,2000,69784.903
TOTAL,Finland,2001,74307.387
TOTAL,Finland,2002,74720.177
TOTAL,Finland,2003,84080.35
TOTAL,Finland,2004,85588.372
TOTAL,Finland,2005,70335.575
TOTAL,Finland,2006,82062.332
TOTAL,Finland,2007,80994.346
TOTAL,Finland,2008,77005.34
TOTAL,Finland,2009,71775.997
TOTAL,Finland,2010,80364.761
TOTAL,Finland,2011,73202.395
TOTAL,Finland,2012,70090.766
TOTAL,Finland,2013,70969.443
TOTAL,Finland,2014,67803.524
TOTAL,Finland,2015,68350.087
TOTAL,Finland,2016,68491.176
TOTAL,Finland,2017,67123.666
TOTAL,Finland,2018,69982.128
TOTAL,Finland,2019,68386.852
TOTAL,Finland,2020,68722.546
TOTAL,Finland,2021,71538.367
Ratio,Finland,1990,0.353381746
Ratio,Finland,1991,0.336480556
Ratio,Finland,1992,0.333653278
Ratio,Finland,1993,0.326267735
Ratio,Finland,1994,0.296004536
Ratio,Finland,1995,0.300086654
Ratio,Finland,1996,0.280743301
Ratio,Finland,1997,0.302040262
Ratio,Finland,1998,0.311441405
Ratio,Finland,1999,0.330763812
Ratio,Finland,2000,0.322118381
Ratio,Finland,2001,0.306470203
Ratio,Finland,2002,0.298379914
Ratio,Finland,2003,0.270348542
Ratio,Finland,2004,0.265409885
Ratio,Finland,2005,0.330856753
Ratio,Finland,2006,0.279129284
Ratio,Finland,2007,0.289193026
Ratio,Finland,2008,0.298135168
Ratio,Finland,2009,0.327769742
Ratio,Finland,2010,0.283706437
Ratio,Finland,2011,0.316751931
Ratio,Finland,2012,0.327960462
Ratio,Finland,2013,0.332622027
Ratio,Finland,2014,0.347769535
Ratio,Finland,2015,0.340087351
Ratio,Finland,2016,0.338773567
Ratio,Finland,2017,0.334859541
Ratio,Finland,2018,0.325697441
Ratio,Finland,2019,0.349043702
Ratio,Finland,2020,0.33891352
Ratio,Finland,2021,0.329864952
Nuclear Heat,France,1990,314081
Nuclear Heat,France,1991,331340
Nuclear Heat,France,1992,338445
Nuclear Heat,France,1993,368188
Nuclear Heat,France,1994,359981
Nuclear Heat,France,1995,377231
Nuclear Heat,France,1996,397340
Nuclear Heat,France,1997,395483
Nuclear Heat,France,1998,387990
Nuclear Heat,France,1999,394244
Nuclear Heat,France,2000,415162
Nuclear Heat,France,2001,421076
Nuclear Heat,France,2002,436760
Nuclear Heat,France,2003,441070
Nuclear Heat,France,2004,448241
Nuclear Heat,France,2005,451529
Nuclear Heat,France,2006,450191
Nuclear Heat,France,2007,439730
Nuclear Heat,France,2008,439447
Nuclear Heat,France,2009,409736
Nuclear Heat,France,2010,428521
Nuclear Heat,France,2011,442387.763
Nuclear Heat,France,2012,425406.017
Nuclear Heat,France,2013,423684.671
Nuclear Heat,France,2014,436479.009
Nuclear Heat,France,2015,437427.808
Nuclear Heat,France,2016,403195.482
Nuclear Heat,France,2017,398359.129
Nuclear Heat,France,2018,412941.812
Nuclear Heat,France,2019,399011.587
Nuclear Heat,France,2020,353832.867
Nuclear Heat,France,2021,379361.292
TOTAL,France,1990,420752.272
TOTAL,France,1991,455556.49
TOTAL,France,1992,463639.796
TOTAL,France,1993,472707.857
TOTAL,France,1994,476867.312
TOTAL,France,1995,494273.951
TOTAL,France,1996,513397.815
TOTAL,France,1997,504769.567
TOTAL,France,1998,511276.667
TOTAL,France,1999,525806.227
TOTAL,France,2000,539954.939
TOTAL,France,2001,549530.761
TOTAL,France,2002,559064.739
