siec,geo,TIME_PERIOD,OBS_VALUE
TOTAL,France,2003,566838.525
TOTAL,France,2004,574054.409
TOTAL,France,2005,576061.843
TOTAL,France,2006,574870.645
TOTAL,France,2007,569464.391
TOTAL,France,2008,573565.794
TOTAL,France,2009,535684.135
TOTAL,France,2010,569153.117
TOTAL,France,2011,572559.588
TOTAL,France,2012,572008.331
TOTAL,France,2013,581624.288
TOTAL,France,2014,571998.859
TOTAL,France,2015,578874.685
TOTAL,France,2016,563488.933
TOTAL,France,2017,561223.269
TOTAL,France,2018,581190.954
TOTAL,France,2019,570390.674
TOTAL,France,2020,531763.976
TOTAL,France,2021,554727.756
Ratio,France,1990,0.746474876
Ratio,France,1991,0.727330215
Ratio,France,1992,0.729974008
Ratio,France,1993,0.778891221
Ratio,France,1994,0.754887137
Ratio,France,1995,0.763202267
Ratio,France,1996,0.773941743
Ratio,France,1997,0.783492163
Ratio,France,1998,0.758865063
Ratio,France,1999,0.749789523
Ratio,France,2000,0.768882679
Ratio,France,2001,0.766246459
Ratio,France,2002,0.781233316
Ratio,France,2003,0.778122835
Ratio,France,2004,0.780833651
Ratio,France,2005,0.783820358
Ratio,France,2006,0.783117044
Ratio,France,2007,0.772181732
Ratio,France,2008,0.76616668
Ratio,France,2009,0.764883582
Ratio,France,2010,0.752909871
Ratio,France,2011,0.772649297
Ratio,France,2012,0.743705981
Ratio,France,2013,0.728450788
Ratio,France,2014,0.763076713
Ratio,France,2015,0.755651991
Ratio,France,2016,0.715533985
Ratio,France,2017,0.709805083
Ratio,France,2018,0.710509703
Ratio,France,2019,0.699540868
Ratio,France,2020,0.665394579
Ratio,France,2021,0.683869318
Nuclear Heat,Hungary,1990,13731
Nuclear Heat,Hungary,1991,13726
Nuclear Heat,Hungary,1992,13964
Nuclear Heat,Hungary,1993,13796
Nuclear Heat,Hungary,1994,14049
Nuclear Heat,Hungary,1995,14026
Nuclear Heat,Hungary,1996,14180
Nuclear Heat,Hungary,1997,13968
Nuclear Heat,Hungary,1998,13949
Nuclear Heat,Hungary,1999,14096
Nuclear Heat,Hungary,2000,14180
Nuclear Heat,Hungary,2001,14126
Nuclear Heat,Hungary,2002,13953
Nuclear Heat,Hungary,2003,11013
Nuclear Heat,Hungary,2004,11915
Nuclear Heat,Hungary,2005,13834
Nuclear Heat,Hungary,2006,13461
Nuclear Heat,Hungary,2007,14677
Nuclear Heat,Hungary,2008,14818
Nuclear Heat,Hungary,2009,15426
Nuclear Heat,Hungary,2010,15761
Nuclear Heat,Hungary,2011,15685
Nuclear Heat,Hungary,2012,15793
Nuclear Heat,Hungary,2013,15370
Nuclear Heat,Hungary,2014,15649
Nuclear Heat,Hungary,2015,15834
Nuclear Heat,Hungary,2016,16054
Nuclear Heat,Hungary,2017,16098
Nuclear Heat,Hungary,2018,15733
Nuclear Heat,Hungary,2019,16288
Nuclear Heat,Hungary,2020,16055
Nuclear Heat,Hungary,2021,15990
TOTAL,Hungary,1990,28436
TOTAL,Hungary,1991,29963
TOTAL,Hungary,1992,31685
TOTAL,Hungary,1993,32915
TOTAL,Hungary,1994,33515
TOTAL,Hungary,1995,34018.385
TOTAL,Hungary,1996,35089.942
TOTAL,Hungary,1997,35396.937
TOTAL,Hungary,1998,37190.153
TOTAL,Hungary,1999,37831.621
TOTAL,Hungary,2000,35190.778
TOTAL,Hungary,2001,36415.229
TOTAL,Hungary,2002,36156.972
TOTAL,Hungary,2003,34144.683
TOTAL,Hungary,2004,33707.385
TOTAL,Hungary,2005,35755.275
TOTAL,Hungary,2006,35859.05
TOTAL,Hungary,2007,39959.577
TOTAL,Hungary,2008,40025.594
TOTAL,Hungary,2009,35908.015
TOTAL,Hungary,2010,37370.145
TOTAL,Hungary,2011,36019.176
TOTAL,Hungary,2012,34634.111
TOTAL,Hungary,2013,30260.276
TOTAL,Hungary,2014,29347.943
TOTAL,Hungary,2015,30297.816
TOTAL,Hungary,2016,31823.524
TOTAL,Hungary,2017,32833
TOTAL,Hungary,2018,31928
TOTAL,Hungary,2019,34180
TOTAL,Hungary,2020,34787
TOTAL,Hungary,2021,35975.3
Ratio,Hungary,1990,0.482873822
Ratio,Hungary,1991,0.458098321
Ratio,Hungary,1992,0.440713271
Ratio,Hungary,1993,0.41914021
Ratio,Hungary,1994,0.419185439
Ratio,Hungary,1995,0.412306463
Ratio,Hungary,1996,0.404104401
Ratio,Hungary,1997,0.394610415
Ratio,Hungary,1998,0.375072402
Ratio,Hungary,1999,0.372598362
Ratio,Hungary,2000,0.402946476
Ratio,Hungary,2001,0.387914628
Ratio,Hungary,2002,0.385900678
Ratio,Hungary,2003,0.322539237
Ratio,Hungary,2004,0.353483369
Ratio,Hungary,2005,0.386907946
Ratio,Hungary,2006,0.375386409
Ratio,Hungary,2007,0.36729618
Ratio,Hungary,2008,0.370213119
Ratio,Hungary,2009,0.429597682
Ratio,Hungary,2010,0.421753782
Ratio,Hungary,2011,0.435462488
Ratio,Hungary,2012,0.455995536
Ratio,Hungary,2013,0.50792663
Ratio,Hungary,2014,0.533223061
Ratio,Hungary,2015,0.522611927
Ratio,Hungary,2016,0.504469587
Ratio,Hungary,2017,0.490299394
Ratio,Hungary,2018,0.492764971
Ratio,Hungary,2019,0.476535986
Ratio,Hungary,2020,0.461522983
Ratio,Hungary,2021,0.444471624
Nuclear Heat,Netherlands,1990,3502
Nuclear Heat,Netherlands,1991,3329
Nuclear Heat,Netherlands,1992,3800
Nuclear Heat,Netherlands,1993,3948
Nuclear Heat,Netherlands,1994,3967
Nuclear Heat,Netherlands,1995,4018
Nuclear Heat,Netherlands,1996,4160
Nuclear Heat,Netherlands,1997,2408
Nuclear Heat,Netherlands,1998,3814
Nuclear Heat,Netherlands,1999,3832
Nuclear Heat,Netherlands,2000,3926
Nuclear Heat,Netherlands,2001,3976
Nuclear Heat,Netherlands,2002,3915
Nuclear Heat,Netherlands,2003,4018
Nuclear Heat,Netherlands,2004,3822
Nuclear Heat,Netherlands,2005,3997
Nuclear Heat,Netherlands,2006,3469
Nuclear Heat,Netherlands,2007,4200
Nuclear Heat,Netherlands,2008,4169
Nuclear Heat,Netherlands,2009,4248
Nuclear Heat,Netherlands,2010,3969
Nuclear Heat,Netherlands,2011,4141
Nuclear Heat,Netherlands,2012,3915
Nuclear Heat,Netherlands,2013,2891
Nuclear Heat,Netherlands,2014,4091
Nuclear Heat,Netherlands,2015,4078.041
Nuclear Heat,Netherlands,2016,3960.278
Nuclear Heat,Netherlands,2017,3402.478
Nuclear Heat,Netherlands,2018,3514.77
Nuclear Heat,Netherlands,2019,3909.748
Nuclear Heat,Netherlands,2020,4087.363
Nuclear Heat,Netherlands,2021,3827.956
TOTAL,Netherlands,1990,71794.102
TOTAL,Netherlands,1991,74263.14
TOTAL,Netherlands,1992,77050.233
TOTAL,Netherlands,1993,76945.177
TOTAL,Netherlands,1994,79649.581
TOTAL,Netherlands,1995,80870.238
TOTAL,Netherlands,1996,85187.456
TOTAL,Netherlands,1997,86285.735
TOTAL,Netherlands,1998,90902.507
TOTAL,Netherlands,1999,86542.436
TOTAL,Netherlands,2000,89383.027
TOTAL,Netherlands,2001,93421.405
TOTAL,Netherlands,2002,95755.021
TOTAL,Netherlands,2003,96596.619
TOTAL,Netherlands,2004,101010.681
TOTAL,Netherlands,2005,99660.539
TOTAL,Netherlands,2006,98685.122
TOTAL,Netherlands,2007,104989.301
TOTAL,Netherlands,2008,107403.973
TOTAL,Netherlands,2009,113559.499
TOTAL,Netherlands,2010,119115.286
TOTAL,Netherlands,2011,113813.185
TOTAL,Netherlands,2012,103088.009
TOTAL,Netherlands,2013,101507.228
TOTAL,Netherlands,2014,103212.364
TOTAL,Netherlands,2015,108803.785
TOTAL,Netherlands,2016,113828.688
TOTAL,Netherlands,2017,115647.582
TOTAL,Netherlands,2018,113673.169
TOTAL,Netherlands,2019,120808.022
TOTAL,Netherlands,2020,122774.451
TOTAL,Netherlands,2021,121609.995
Ratio,Netherlands,1990,0.04877838
Ratio,Netherlands,1991,0.044827084
Ratio,Netherlands,1992,0.049318475
Ratio,Netherlands,1993,0.051309259
Ratio,Netherlands,1994,0.049805661
Ratio,Netherlands,1995,0.049684533
Ratio,Netherlands,1996,0.048833481
Ratio,Netherlands,1997,0.027907278
Ratio,Netherlands,1998,0.041957039
Ratio,Netherlands,1999,0.044278855
Ratio,Netherlands,2000,0.043923328
Ratio,Netherlands,2001,0.042559839
Ratio,Netherlands,2002,0.040885584
Ratio,Netherlands,2003,0.041595659
Ratio,Netherlands,2004,0.037837583
Ratio,Netherlands,2005,0.040106145
Ratio,Netherlands,2006,0.035152209
Ratio,Netherlands,2007,0.040004076
Ratio,Netherlands,2008,0.038816069
Ratio,Netherlands,2009,0.037407703
Ratio,Netherlands,2010,0.03332066
Ratio,Netherlands,2011,0.036384185
Ratio,Netherlands,2012,0.037977259
Ratio,Netherlands,2013,0.02848073
Ratio,Netherlands,2014,0.039636724
Ratio,Netherlands,2015,0.037480691
Ratio,Netherlands,2016,0.034791563
Ratio,Netherlands,2017,0.029421091
Ratio,Netherlands,2018,0.030919961
Ratio,Netherlands,2019,0.032363314
Ratio,Netherlands,2020,0.033291641
Ratio,Netherlands,2021,0.031477314
Nuclear Heat,Romania,1990,0
Nuclear Heat,Romania,1991,0
Nuclear Heat,Romania,1992,0
Nuclear Heat,Romania,1993,0
Nuclear Heat,Romania,1994,0
Nuclear Heat,Romania,1995,0
Nuclear Heat,Romania,1996,1386
Nuclear Heat,Romania,1997,5400
Nuclear Heat,Romania,1998,5307
Nuclear Heat,Romania,1999,5198
Nuclear Heat,Romania,2000,5456
Nuclear Heat,Romania,2001,5446
Nuclear Heat,Romania,2002,5513
Nuclear Heat,Romania,2003,4906
Nuclear Heat,Romania,2004,5548
Nuclear Heat,Romania,2005,5555
Nuclear Heat,Romania,2006,5632
Nuclear Heat,Romania,2007,7709
Nuclear Heat,Romania,2008,11226
Nuclear Heat,Romania,2009,11752
Nuclear Heat,Romania,2010,11623
Nuclear Heat,Romania,2011,11747
Nuclear Heat,Romania,2012,11466
Nuclear Heat,Romania,2013,11618
Nuclear Heat,Romania,2014,11676
Nuclear Heat,Romania,2015,11640
Nuclear Heat,Romania,2016,11286
Nuclear Heat,Romania,2017,11508.865
Nuclear Heat,Romania,2018,11377.435
Nuclear Heat,Romania,2019,11280.167
Nuclear Heat,Romania,2020,11466.404
Nuclear Heat,Romania,2021,11284.32
TOTAL,Romania,1990,64309
TOTAL,Romania,1991,56803
TOTAL,Romania,1992,54016
TOTAL,Romania,1993,55360
TOTAL,Romania,1994,55027
TOTAL,Romania,1995,59059
TOTAL,Romania,1996,61028
TOTAL,Romania,1997,56729
TOTAL,Romania,1998,52987
TOTAL,Romania,1999,50464
TOTAL,Romania,2000,51560
TOTAL,Romania,2001,53541
TOTAL,Romania,2002,54418
TOTAL,Romania,2003,54841
TOTAL,Romania,2004,56499.053
TOTAL,Romania,2005,59413.08
TOTAL,Romania,2006,62697.352
TOTAL,Romania,2007,61673.483
TOTAL,Romania,2008,64956.617
TOTAL,Romania,2009,58014.149
TOTAL,Romania,2010,60978.856
TOTAL,Romania,2011,62214.975
TOTAL,Romania,2012,59044.856
TOTAL,Romania,2013,58886.249
TOTAL,Romania,2014,65674.622
TOTAL,Romania,2015,66294.932
TOTAL,Romania,2016,65103.043
TOTAL,Romania,2017,64296.019
TOTAL,Romania,2018,64876.464
TOTAL,Romania,2019,59622.805
TOTAL,Romania,2020,55934.902
TOTAL,Romania,2021,59470.264
Ratio,Romania,1990,0
Ratio,Romania,1991,0
Ratio,Romania,1992,0
Ratio,Romania,1993,0
Ratio,Romania,1994,0
Ratio,Romania,1995,0
Ratio,Romania,1996,0.022710887
Ratio,Romania,1997,0.095189409
Ratio,Romania,1998,0.100156642
Ratio,Romania,1999,0.103004122
Ratio,Romania,2000,0.105818464
Ratio,Romania,2001,0.101716442
Ratio,Romania,2002,0.101308391
Ratio,Romania,2003,0.089458617
Ratio,Romania,2004,0.098196336
Ratio,Romania,2005,0.09349793
Ratio,Romania,2006,0.089828355
Ratio,Romania,2007,0.124996994
Ratio,Romania,2008,0.17282304
Ratio,Romania,2009,0.202571273
Ratio,Romania,2010,0.190607052
Ratio,Romania,2011,0.188813063
Ratio,Romania,2012,0.194191345
Ratio,Romania,2013,0.197295637
Ratio,Romania,2014,0.177785568
Ratio,Romania,2015,0.175579032
Ratio,Romania,2016,0.173355952
Ratio,Romania,2017,0.178998096
Ratio,Romania,2018,0.175370763
Ratio,Romania,2019,0.189192156
Ratio,Romania,2020,0.204995514
Ratio,Romania,2021,0.189747266
Nuclear Heat,Slovenia,1990,4622
Nuclear Heat,Slovenia,1991,4952
Nuclear Heat,Slovenia,1992,3971
Nuclear Heat,Slovenia,1993,3956
Nuclear Heat,Slovenia,1994,4609
Nuclear Heat,Slovenia,1995,4779
Nuclear Heat,Slovenia,1996,4647
Nuclear Heat,Slovenia,1997,5019
Nuclear Heat,Slovenia,1998,5042
Nuclear Heat,Slovenia,1999,4696
Nuclear Heat,Slovenia,2000,4761
Nuclear Heat,Slovenia,2001,5257
Nuclear Heat,Slovenia,2002,5528
Nuclear Heat,Slovenia,2003,5207
Nuclear Heat,Slovenia,2004,5459
Nuclear Heat,Slovenia,2005,5884
Nuclear Heat,Slovenia,2006,5548
Nuclear Heat,Slovenia,2007,5695
Nuclear Heat,Slovenia,2008,6273
Nuclear Heat,Slovenia,2009,5739
Nuclear Heat,Slovenia,2010,5657
Nuclear Heat,Slovenia,2011,6215
Nuclear Heat,Slovenia,2012,5528
Nuclear Heat,Slovenia,2013,5300
Nuclear Heat,Slovenia,2014,6370
Nuclear Heat,Slovenia,2015,5648
Nuclear Heat,Slovenia,2016,5715
Nuclear Heat,Slovenia,2017,6285.272
Nuclear Heat,Slovenia,2018,5776.439
Nuclear Heat,Slovenia,2019,5821.257
Nuclear Heat,Slovenia,2020,6352.766
Nuclear Heat,Slovenia,2021,5705.951
TOTAL,Slovenia,1990,12444
TOTAL,Slovenia,1991,12744
TOTAL,Slovenia,1992,12344
TOTAL,Slovenia,1993,11946
TOTAL,Slovenia,1994,12895
TOTAL,Slovenia,1995,12913
TOTAL,Slovenia,1996,13057
TOTAL,Slovenia,1997,13176
TOTAL,Slovenia,1998,13728
TOTAL,Slovenia,1999,13262
TOTAL,Slovenia,2000,13624.451
TOTAL,Slovenia,2001,14465.662
TOTAL,Slovenia,2002,14598.062
TOTAL,Slovenia,2003,13820.446
TOTAL,Slovenia,2004,15271.241
TOTAL,Slovenia,2005,15116.345
TOTAL,Slovenia,2006,15113.206
TOTAL,Slovenia,2007,15043.496
TOTAL,Slovenia,2008,16398.019
TOTAL,Slovenia,2009,16403.179
TOTAL,Slovenia,2010,16438.25
TOTAL,Slovenia,2011,16057.989
TOTAL,Slovenia,2012,15736.032
TOTAL,Slovenia,2013,16102.815
TOTAL,Slovenia,2014,17437.741
TOTAL,Slovenia,2015,15099.622
TOTAL,Slovenia,2016,16501.868
TOTAL,Slovenia,2017,16326.225
TOTAL,Slovenia,2018,16326.935
TOTAL,Slovenia,2019,16099.564
TOTAL,Slovenia,2020,17190.698
TOTAL,Slovenia,2021,15876.922
Ratio,Slovenia,1990,0.371423979
Ratio,Slovenia,1991,0.388575016
Ratio,Slovenia,1992,0.32169475
Ratio,Slovenia,1993,0.331156873
Ratio,Slovenia,1994,0.357425359
Ratio,Slovenia,1995,0.370092155
Ratio,Slovenia,1996,0.355901049
Ratio,Slovenia,1997,0.380919854
Ratio,Slovenia,1998,0.367278555
Ratio,Slovenia,1999,0.354094405
Ratio,Slovenia,2000,0.349445273
Ratio,Slovenia,2001,0.363412335
Ratio,Slovenia,2002,0.378680403
Ratio,Slovenia,2003,0.376760634
Ratio,Slovenia,2004,0.357469311
Ratio,Slovenia,2005,0.389247533
Ratio,Slovenia,2006,0.367096167
Ratio,Slovenia,2007,0.378568918
Ratio,Slovenia,2008,0.382546209
Ratio,Slovenia,2009,0.349871205
Ratio,Slovenia,2010,0.344136389
Ratio,Slovenia,2011,0.387034765
Ratio,Slovenia,2012,0.351295676
Ratio,Slovenia,2013,0.329134999
Ratio,Slovenia,2014,0.365299611
Ratio,Slovenia,2015,0.374049099
Ratio,Slovenia,2016,0.346324428
Ratio,Slovenia,2017,0.384980116
Ratio,Slovenia,2018,0.353798126
Ratio,Slovenia,2019,0.36157855
Ratio,Slovenia,2020,0.369546716
Ratio,Slovenia,2021,0.359386473
Nuclear Heat,Slovakia,1990,12036
Nuclear Heat,Slovakia,1991,11689
Nuclear Heat,Slovakia,1992,11050
Nuclear Heat,Slovakia,1993,11486
Nuclear Heat,Slovakia,1994,12595
Nuclear Heat,Slovakia,1995,11437
Nuclear Heat,Slovakia,1996,11249
Nuclear Heat,Slovakia,1997,11073
Nuclear Heat,Slovakia,1998,11394
Nuclear Heat,Slovakia,1999,13117
Nuclear Heat,Slovakia,2000,16494
Nuclear Heat,Slovakia,2001,17103
Nuclear Heat,Slovakia,2002,17953
Nuclear Heat,Slovakia,2003,17864
Nuclear Heat,Slovakia,2004,17026
Nuclear Heat,Slovakia,2005,17727
Nuclear Heat,Slovakia,2006,18012
Nuclear Heat,Slovakia,2007,15334
Nuclear Heat,Slovakia,2008,16703
Nuclear Heat,Slovakia,2009,14081
Nuclear Heat,Slovakia,2010,14574
Nuclear Heat,Slovakia,2011,15411
Nuclear Heat,Slovakia,2012,15495
Nuclear Heat,Slovakia,2013,15720
Nuclear Heat,Slovakia,2014,15499
Nuclear Heat,Slovakia,2015,15146
Nuclear Heat,Slovakia,2016,14774
Nuclear Heat,Slovakia,2017,15081
Nuclear Heat,Slovakia,2018,14843
Nuclear Heat,Slovakia,2019,15282
Nuclear Heat,Slovakia,2020,15444
Nuclear Heat,Slovakia,2021,15730
TOTAL,Slovakia,1990,26132
TOTAL,Slovakia,1991,24747
TOTAL,Slovakia,1992,23627
TOTAL,Slovakia,1993,24442
TOTAL,Slovakia,1994,25712.167
TOTAL,Slovakia,1995,26774.334
TOTAL,Slovakia,1996,25760.167
TOTAL,Slovakia,1997,25347
TOTAL,Slovakia,1998,26032
TOTAL,Slovakia,1999,28407
TOTAL,Slovakia,2000,31158
TOTAL,Slovakia,2001,32026.4
TOTAL,Slovakia,2002,32407
TOTAL,Slovakia,2003,31158
TOTAL,Slovakia,2004,30547
TOTAL,Slovakia,2005,31435
TOTAL,Slovakia,2006,31368.314
TOTAL,Slovakia,2007,28005
TOTAL,Slovakia,2008,28923.332
TOTAL,Slovakia,2009,26115.561
TOTAL,Slovakia,2010,27817.942
TOTAL,Slovakia,2011,28578.187
TOTAL,Slovakia,2012,28595
TOTAL,Slovakia,2013,28763
TOTAL,Slovakia,2014,27283
TOTAL,Slovakia,2015,26803
TOTAL,Slovakia,2016,26934
TOTAL,Slovakia,2017,27583
TOTAL,Slovakia,2018,26855
TOTAL,Slovakia,2019,28401
TOTAL,Slovakia,2020,28807
TOTAL,Slovakia,2021,30251
Ratio,Slovakia,1990,0.460584724
Ratio,Slovakia,1991,0.472340082
Ratio,Slovakia,1992,0.467685275
Ratio,Slovakia,1993,0.469928811
Ratio,Slovakia,1994,0.489845916
Ratio,Slovakia,1995,0.427162819
Ratio,Slovakia,1996,0.436681952
Ratio,Slovakia,1997,0.436856433
Ratio,Slovakia,1998,0.437692071
Ratio,Slovakia,1999,0.461752385
Ratio,Slovakia,2000,0.529366455
Ratio,Slovakia,2001,0.534028177
Ratio,Slovakia,2002,0.55398525
Ratio,Slovakia,2003,0.573335901
Ratio,Slovakia,2004,0.557370609
Ratio,Slovakia,2005,0.563925561
Ratio,Slovakia,2006,0.574210013
Ratio,Slovakia,2007,0.547545081
Ratio,Slovakia,2008,0.577492247
Ratio,Slovakia,2009,0.539180453
Ratio,Slovakia,2010,0.523906477
Ratio,Slovakia,2011,0.539257441
Ratio,Slovakia,2012,0.541877951
Ratio,Slovakia,2013,0.54653548
Ratio,Slovakia,2014,0.568082689
Ratio,Slovakia,2015,0.565085998
Ratio,Slovakia,2016,0.548526027
Ratio,Slovakia,2017,0.54674981
Ratio,Slovakia,2018,0.552708993
Ratio,Slovakia,2019,0.538079645
Ratio,Slovakia,2020,0.536119693
Ratio,Slovakia,2021,0.51998281
Nuclear Heat,UK,1990,65749
Nuclear Heat,UK,1991,70543
Nuclear Heat,UK,1992,76807
Nuclear Heat,UK,1993,89353
Nuclear Heat,UK,1994,88282
Nuclear Heat,UK,1995,88964
Nuclear Heat,UK,1996,94671
Nuclear Heat,UK,1997,98146
Nuclear Heat,UK,1998,99486
Nuclear Heat,UK,1999,95133
Nuclear Heat,UK,2000,85063
Nuclear Heat,UK,2001,90094
Nuclear Heat,UK,2002,87848
Nuclear Heat,UK,2003,88686
Nuclear Heat,UK,2004,79999
Nuclear Heat,UK,2005,81618
Nuclear Heat,UK,2006,75451
Nuclear Heat,UK,2007,63028
Nuclear Heat,UK,2008,52486
Nuclear Heat,UK,2009,69098
Nuclear Heat,UK,2010,62140
Nuclear Heat,UK,2011,68980
Nuclear Heat,UK,2012,70405
Nuclear Heat,UK,2013,70607
Nuclear Heat,UK,2014,63748
Nuclear Heat,UK,2015,70344.902
Nuclear Heat,UK,2016,71726.081
Nuclear Heat,UK,2017,70336.426
Nuclear Heat,UK,2018,65063.849
Nuclear Heat,UK,2019,56183.934
TOTAL,UK,1990,319737
TOTAL,UK,1991,322875
TOTAL,UK,1992,321043
TOTAL,UK,1993,323102
TOTAL,UK,1994,326487
TOTAL,UK,1995,334041
TOTAL,UK,1996,350869
TOTAL,UK,1997,350666
TOTAL,UK,1998,362703
TOTAL,UK,1999,368152
TOTAL,UK,2000,377069
TOTAL,UK,2001,384789.92
TOTAL,UK,2002,387245.092
TOTAL,UK,2003,398200.378
TOTAL,UK,2004,393927.966
TOTAL,UK,2005,398354.743
TOTAL,UK,2006,397284.054
TOTAL,UK,2007,396832.515
TOTAL,UK,2008,388920.18
TOTAL,UK,2009,376755.153
TOTAL,UK,2010,382069.873
TOTAL,UK,2011,367984.059
TOTAL,UK,2012,363878.834
TOTAL,UK,2013,358289.249
TOTAL,UK,2014,338100.664
TOTAL,UK,2015,338086.412
TOTAL,UK,2016,339217.123
TOTAL,UK,2017,337976.878
TOTAL,UK,2018,333002.678
TOTAL,UK,2019,323431.769
Ratio,UK,1990,0.205634631
Ratio,UK,1991,0.218483933
Ratio,UK,1992,0.239242095
Ratio,UK,1993,0.276547344
Ratio,UK,1994,0.27039974
Ratio,UK,1995,0.266326589
Ratio,UK,1996,0.26981865
Ratio,UK,1997,0.279884563
Ratio,UK,1998,0.274290535
Ratio,UK,1999,0.258406854
Ratio,UK,2000,0.225590011
Ratio,UK,2001,0.23413815
Ratio,UK,2002,0.226853747
Ratio,UK,2003,0.222717016
Ratio,UK,2004,0.203080276
Ratio,UK,2005,0.204887732
Ratio,UK,2006,0.189917011
Ratio,UK,2007,0.158827711
Ratio,UK,2008,0.134953141
Ratio,UK,2009,0.183402933
Ratio,UK,2010,0.162640408
Ratio,UK,2011,0.187453772
Ratio,UK,2012,0.193484736
Ratio,UK,2013,0.197067035
Ratio,UK,2014,0.188547397
Ratio,UK,2015,0.208067818
Ratio,UK,2016,0.211445933
Ratio,UK,2017,0.208110171
Ratio,UK,2018,0.195385363
Ratio,UK,2019,0.173711859